from,to,relationship
ls,pm,1
ls,jb,1
ls,me,3
ls,po,3
ls,bu,3
sm,sw,1
sm,me,3
so,bl,3
so,bu,3
so,me,3
so,po,3
jb,pm,1
sm,jb,1
ls,sm,1
sm,ls,1
jb,bc,1
sm,pm,1
sm,er,1
er,sm,1
sw,me,3
sw,po,3
jb,er,1
sw,bu,3
sw,tw,3
er,sy,3
er,tw,3
jb,me,3
er,me,3
er,po,3
jb,mu,3
sw,pm,1
jb,tw,3
bc,po,3
bc,mu,3
bc,sy,3
jb,po,3
er,pm,1
jb,sy,3
er,jb,1
jb,ko,3
so,ko,3
jb,fi,3
sw,fi,3
pm,sw,1
sw,me,3
sw,ko,3
pm,ls,1
pm,er,1
pm,sm,1
sw,bc,1
pm,me,3
pm,po,3
pm,tw,3
pm,bu,3
pm,ko,3
sw,sm,1
jw,me,3
bc,fi,3
pr,bu,3
pr,ko,3
pr,fi,3
bc,ko,3
sm,mu,3
sm,tw,3
pm,st,2
ls,st,2
er,st,2
sm,st,2
